/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0047.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0016.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0043.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0020.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0000.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0012.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0048.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0053.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0006.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0050.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0057.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0038.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0027.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0024.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0063.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0052.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0005.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0001.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0028.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0025.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0004.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0032.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0040.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0049.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/7051/259009/7051-259009-0037.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0097.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0056.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0032.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0013.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0065.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0090.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0044.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0064.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0022.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0096.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0028.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0071.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0040.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0033.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0055.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0043.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0019.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0062.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0034.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0063.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0025.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0047.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0082.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0027.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0006.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0059.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0035.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0009.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0098.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0058.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0017.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0066.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0083.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0021.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0049.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0045.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0072.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0030.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0014.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0048.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0023.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0057.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0024.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0073.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0075.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0099.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0012.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0088.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0092.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0080.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0054.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0089.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0007.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0093.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0010.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0020.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0091.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0011.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0074.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0086.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0005.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0001.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0036.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0050.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0016.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0008.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0087.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0085.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0042.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0015.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0070.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0078.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0037.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0052.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0039.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0004.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0041.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0079.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0018.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0076.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0000.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0067.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0026.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0038.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0003.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0094.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0081.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0061.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0046.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0068.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0095.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0029.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0051.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0084.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0002.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0031.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0060.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0053.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0069.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/8776/270778/8776-270778-0077.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0013.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0003.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0038.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0019.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0030.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0015.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0025.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0010.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0032.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0029.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0004.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0036.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0042.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0027.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0024.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0033.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0028.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0017.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0022.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0041.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0040.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0006.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0031.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0016.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0011.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0018.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0001.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0039.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0002.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0035.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0007.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0021.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0037.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0005.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0034.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0026.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0012.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0008.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0000.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0014.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0043.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0009.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0020.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122863/698-122863-0023.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0012.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0006.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0031.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0001.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0032.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0009.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0024.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0004.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0037.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0020.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0021.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0029.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0002.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0027.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0030.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0022.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0025.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0023.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0035.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0005.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0013.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0010.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0007.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0033.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0014.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0008.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0036.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0016.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0019.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0034.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0017.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0000.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0018.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0011.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0028.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0003.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0015.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/122876/698-122876-0026.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/123197/698-123197-0012.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/123197/698-123197-0006.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/123197/698-123197-0028.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/123197/698-123197-0019.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/123197/698-123197-0007.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/123197/698-123197-0030.flac,Smooth
/data/lmorove1/hwang258/librimix/LibriSpeech/train-clean-360/698/123197/698-123197-0000.flac,Smooth
